flight_id,flight_no,scheduled_departure,scheduled_arrival,arrival_airport,aircraft_code,actual_departure,actual_arrival,fare_conditions,amount,seats_count
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Business,36600.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Economy,12200.00,130
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Economy,6300.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Business,18900.00,97
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,13400.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,13400.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,13400.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,13400.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Economy,12200.00,130
